,img_name,ID,timestamp,smile,right_eye_open,left_eye_open,level,Left_eye,Right_eye,lip_uppper,lip_lower,lips_angle_up,lips_angle_low,Left_eyebrow_ang1,Left_eyebrow_ang2,Left_eyebrow_ang3,Left_eyebrow_ang4,l_eye_brown_len,l_eye_len_h,l_eye_len_v,Right_eyebrow_ang1,Right_eyebrow_ang2,Right_eyebrow_ang3,Right_eyebrow_ang4,r_eye_brown_len,r_eye_len_h,r_eye_len_v
0,./image/P30/P30_1659815239098.png,P30,2022-08-06 19:47:19.098,0.020650709,0.9922314999999999,0.99035436,1,0.04125713368393492,0.04493165174770015,-0.4768849659589573,0.6678723084797329,-0.9927245329328053,-0.8559702138112193,-0.3943246404504302,-0.24149987716976445,-0.08926969721322475,0.3775309465945371,0.2578971161759743,0.3885721301223611,-0.056452066719817284,-1.0535663274088807,-0.9521948940264522,-0.8760740483427498,0.07184000506932653,0.2578971161759743,0.27044721256863286,0.05772294873715471
1,./image/P30/P30_1659994645565.png,P30,2022-08-08 21:37:25.565,0.020650709,0.9968273999999999,0.9868498,1,0.6343503858295276,0.6756401642264956,0.3506795878567431,1.1648115176531806,-0.6539609406917699,-0.43273291146558446,0.09950871065830541,0.11418930650784595,0.2019815646484559,0.31494930126109716,0.9086552924654628,0.9113449737278905,0.39659814052362025,-1.1022947797562566,-1.0398739761695068,-1.0022504503148977,-0.0889080720445445,0.9086552924654628,0.7530300659605443,0.651819976435033
2,./image/P30/P30_1660658487911.png,P30,2022-08-16 14:01:27.911,0.0114077125,0.9668618,0.9831671999999999,1,0.30949770999166176,0.2928691853634811,-0.1874532007820071,0.15854643259688955,-1.0283733894113387,-0.25842772479099396,-0.3210597029196313,-0.1650440637108087,0.013771742494293573,0.4110015712026251,0.1006299575091382,0.25642454925694297,0.474065423286963,-0.4286024468738622,-0.36819146929527086,-0.09514408136752643,0.0999852731468112,0.1006299575091382,0.250108625729368,0.38679556820646344
3,./image/P30/P30_1661713885894.png,P30,2022-08-28 19:11:25.894,0.020650709,0.9949412,0.9863588999999999,1,-0.7184120343566218,-0.6141921735724546,0.5601994086903823,-0.6740454583871054,0.7778453730763442,0.7578313249396423,0.042556175961000905,-0.09785190297690323,-0.3361273739361709,-0.7935474313035304,-0.36605534021686537,-0.4825087186833156,-0.7706910579583997,0.21374161000811814,0.04446574812500159,-0.12815700813422368,-0.4355150925242531,-0.36605534021686537,-0.30273635123531023,-0.6570808655874337
4,./image/P30/P30_1660400756917.png,P30,2022-08-13 14:25:56.917,0.031306382,0.72523737,0.9501655999999999,1,0.37085218435155065,0.21013048032540588,-1.0493289772381873,-0.3107609816094447,-0.8354975975598912,0.7864445698317117,-0.21336929110432706,0.06716613012148553,0.25981483206731815,0.9264242589408451,0.05862622338649382,0.14475696367957547,0.6470552149302136,0.40785135199392974,0.3469220609432973,0.6304685175770754,0.14290666641742297,0.05862622338649382,-0.04746535484814552,0.458230794618804
5,./image/P30/P30_1659743542716.png,P30,2022-08-05 23:52:22.716,0.026149364,0.9955830999999999,0.9923635,1,-0.11524123569781068,0.14243517620334434,-0.03681586525396536,0.032254404189204916,-0.6549818839413734,-0.6211379674208196,-2.410349025540445,-2.354332507467449,-2.187387947139116,-1.1917334801805108,0.01407811111843621,0.3501374141828545,-0.3196380654047399,-0.3139153133854872,-0.22949468061692643,-0.06767994824851518,0.08996494724896384,0.01407811111843621,0.7498761562067208,-0.08482131750016234
6,./image/P30/P30_1659490355245.png,P30,2022-08-03 01:32:35.245,0.55896246,0.87063897,0.9088522,1,0.9998096461471266,1.3957733377060393,0.15200654063202967,0.0500981338544882,-0.1006536749541021,0.30793117428342387,-2.007025886737448,-2.416990018732615,-2.5309984791077786,-2.2707853121057573,0.3223013854572323,0.760089116874895,0.9332918519813315,-0.8989450898265607,-0.79363726436391,-0.6204560383809451,0.07395021542909239,0.3223013854572323,1.4058401294646767,1.071983210359718
7,./image/P30/P30_1659399682326.png,P30,2022-08-02 00:21:22.326,0.029783526,0.8734263,0.80498815,1,-0.36629070324769425,-0.3545542170219963,-0.2860702955325473,-0.2457959464203065,0.006325827128788366,-0.4912674783433815,1.185372358716843,1.3214813339002933,1.5758820010832035,1.1939371199008886,0.29165739836226195,0.06878345167263011,-0.5278440557277689,-0.560655850916005,-0.4390534003259786,-0.2766317290234725,0.10672615872022292,0.29165739836226195,-0.22123512343385107,-0.35404648565813085
8,./image/P30/P30_1659572405846.png,P30,2022-08-04 00:20:05.846,0.011907466,0.0045661926,0.031943142,1,2.4945469127989126,1.9735513654803423,0.8674508733677108,0.4776546854459363,-0.5511377881809081,0.26153839363955045,-0.12203994803136443,-0.14327796722486325,-0.1289059799687287,-0.022253080627612144,1.2610599421505715,1.2745143708560642,2.507150701110159,-0.7504996436996504,-0.9805492345310384,-1.2351818387219382,-0.7057211208718399,1.2610599421505715,0.743084071094263,2.2994259612375547
9,./image/P30/P30_1661808693025.png,P30,2022-08-29 21:31:33.025,0.025413722000000003,0.3251862,0.75506467,1,1.2152913024738863,1.1977018923118592,1.1971706548063856,0.9787516568714888,-0.6701778489216029,-0.8480043372948337,-0.26721613689471574,-0.19623909107886525,-0.1115836457832424,0.05125612787551595,1.083700290961549,1.0081619583894526,1.1549655297505554,-0.637764143163758,-0.4992212048078675,-0.5324638574932847,0.07712610251500625,1.083700290961549,0.6231152029606237,1.2931496001568126
10,./image/P30/P30_1659557084421.png,P30,2022-08-03 20:04:44.421,0.028300999,0.9847821999999999,0.9858568999999999,1,-0.5221962757757211,-0.3060810362926189,0.8101179271491027,-0.06155510662391062,0.7005710910905941,0.48389696663686277,-0.35897129820142715,-0.40438507226567355,-0.6200069414941264,-0.5968811415469677,-0.04271492458806042,0.046109419155188056,-0.7005202868468093,-0.11885252273454905,0.030366577851669362,-0.13728970241306782,0.1702398160609941,-0.04271492458806042,0.39870735592668005,-0.5707707876930251
11,./image/P30/P30_1659575949074.png,P30,2022-08-04 01:19:09.074,0.017574554000000003,0.8661791,0.95031506,1,0.48881875824157855,0.4842546747949884,0.49899261475430073,1.2995056906119937,-0.4350860957678764,-0.6578173692733812,-0.5057291189012477,-0.4337121002616194,-0.4177612036156505,0.007976245188161427,1.2443341473642051,1.2456754978739917,0.11020009922502584,0.14442308588729816,-0.006284302175975536,-0.0329659264532752,-0.1847050238163859,1.2443341473642051,1.0485874805631632,0.11978807795712605
12,./image/P30/P30_1660165065182.png,P30,2022-08-10 20:57:45.182,0.014574314500000001,0.90213144,0.9840072400000001,1,-0.03965963684867218,0.10426951091642075,0.8683363242745619,0.16365701536510174,0.09723909676382846,-0.3840364977904986,-0.1317081182912815,-0.19980452314626726,-0.42825828197667937,-0.4246496386374669,0.04383768990384708,0.045595804714228416,0.009335476913759837,0.43917509093340124,0.3449850975870045,0.2535457697101829,-0.08195746150541433,0.04383768990384708,0.3281472691383949,0.10247940528775143
13,./image/P30/P30_1661364921348.png,P30,2022-08-24 18:15:21.348,0.010426057,0.04774636,0.6402992,1,0.2368800954111169,0.30791258627949475,1.2270546229126098,3.009212176696273,-0.16359556682300988,-2.34953474374715,0.5537865919573584,0.4742424645237695,0.44603567991812054,0.13363785111356818,0.5144475673674209,0.5773791172458619,0.10115190181085525,0.7372961220761974,1.0403241616049745,1.21443972408711,1.0738566554320932,0.5144475673674209,0.6194895840042203,0.1284099804461684
14,./image/P30/P30_1660751361729.png,P30,2022-08-17 15:49:21.729,0.026149364,0.93780464,0.9808566999999999,1,-0.36095553156422566,-0.03780705329037506,0.24210117040412812,0.09860536012904471,-0.1309195430126819,0.053736237938715105,0.4346059409438663,0.40441640785744254,0.4385037101923829,0.26805765811091037,-0.2975125756802842,-0.1884087637153389,-0.35073331863735324,-0.8339626285351537,-0.5538677089393997,-0.3327522537892194,0.3427716181165589,-0.2975125756802842,0.04814447956387527,0.03346217209233806
15,./image/P30/P30_1659549127125.png,P30,2022-08-03 17:52:07.125,0.014574314500000001,0.869524,0.94589955,1,1.7310245652091842,1.9289783257291906,-0.9270260707293804,0.3045012116551533,-0.6345053054573521,-0.05806478329789064,-2.1763012964953186,-1.9965956688138091,-1.704623668762272,-0.43943954937146473,0.6808629528943732,1.1204043135280686,1.7788499264629003,-1.3302926888809854,-1.0129843060396764,-0.7312719964540361,0.512076780501639,0.6808629528943732,1.4408538786851923,1.9667033528249527
16,./image/P30/P30_1660662341322.png,P30,2022-08-16 15:05:41.322,0.1702308,0.17585158,0.99035436,1,0.542466873503124,0.04799604823059182,1.5299895144190392,-0.9105181864755684,0.09723909676382218,1.0127820519541508,0.3112443737838738,0.5648809482298804,0.5256613626654295,0.6316048152078618,0.9585927156649067,0.325895591552984,0.7580337177910437,1.029643893559682,0.5884065089472703,0.21126554573426923,-0.9720406138591985,0.9585927156649067,-0.3005871474987378,0.4266492689623076
17,./image/P30/P30_1660314191371.png,P30,2022-08-12 14:23:11.371,0.025413722000000003,0.9376009999999999,0.9848182999999999,1,-0.41312165469147416,-0.15564702713248219,-0.20682243936937472,-0.9288816364223648,0.525833568106199,0.9128402442132739,0.13027767122426206,-0.01907381975198215,-0.2800874757660467,-0.781789286595132,-0.9183511351809014,-0.8581786978969246,0.020948720505253926,-0.20633075547833815,-0.0441657855878968,-0.03896195478724576,0.22516534904532282,-0.9183511351809014,-0.439550812215905,0.22187196974400678
18,./image/P30/P30_1659818922190.png,P30,2022-08-06 20:48:42.190,0.014574314500000001,0.41945069999999995,0.8972601,1,-0.42764517760758314,-0.5024809926961308,-2.1290256767797358,-0.3852542219596565,-1.6333583029843148,-1.691299334249843,-2.060414377015427,-1.428721403772263,-0.8123691741832965,0.9000778822736176,-1.336430395719863,-0.9382519241472894,0.4525330744623773,-0.17243022087238202,-0.17788356162465022,0.3998307178978439,0.382317720374211,-1.336430395719863,-0.8916232386531109,0.3241647121419813
19,./image/P30/P30_1660191497555.png,P30,2022-08-11 04:18:17.555,0.012413305000000001,0.34360957000000003,0.94455564,1,-0.5316810254352209,-1.013678042342151,-1.0795449894344806,-0.7961797245426852,-1.2890185405224754,-1.1597859162027768,0.515816050278792,0.8279320167997585,1.120639171009941,1.354324487986716,-0.27838358406411895,-0.6516151933249384,-0.2533310783885836,-1.3882699399681906,-2.0849334873998684,-2.272889858515219,-1.9800914933380305,-0.27838358406411895,-1.4883998215525371,-0.6570808655874337
20,./image/P30/P30_1659806721395.png,P30,2022-08-06 17:25:21.395,0.031306382,0.6911185,0.5042865,1,-1.2264389379935763,-1.2426720340636925,-0.7553592761636252,-0.8640032212801455,0.5450619062619912,0.04949571816124184,0.1327523151992381,0.4029545447337341,0.4706125143484163,0.7011033838664354,-1.0640960805900634,-1.1371472422914515,-1.3440009030547933,-0.6091887809783024,-0.48395425880419424,-0.5708623476549654,-0.09329282211955103,-1.0640960805900634,-1.2427786996029033,-1.3324778550726095
21,./image/P30/P30_1659461280238.png,P30,2022-08-02 17:28:00.238,0.028300999,0.9968273999999999,0.9918691,1,1.5027977765274718,1.134185310666468,1.000157828032018,2.0468634554278395,-0.8308138190160754,-1.0329477332256911,0.4665275982408056,0.6578993093031746,0.8997905261292731,0.9961657122079024,2.053384954510825,1.856800785852182,0.9214036033112651,-1.1206521918504697,-1.1523466205180766,-0.9933954772546106,-0.3640956640572743,2.053384954510825,1.1319286602237972,0.9371047099435043
22,./image/P30/P30_1659486061320.png,P30,2022-08-03 00:21:01.320,0.027574353000000003,0.9946151,0.99285287,1,-0.6042986400157657,-0.6732514512427304,-0.004275544427187787,-0.8821934311331041,0.6194140737493192,1.0437004323720172,1.3699303917358614,1.1934068911166558,1.140875050497558,0.31662538673567653,-0.06392869898609901,-0.33481762540564486,-0.6178240868587243,0.9373127177391836,0.6273892933768024,0.277171807292549,-0.6021777805120541,-0.06392869898609901,-0.6498552936528709,-0.560002828006746
23,./image/P30/P30_1659755815555.png,P30,2022-08-06 03:16:55.555,0.017574554000000003,0.10733461400000001,0.81146306,1,-0.814741523085916,-0.7696406497045959,-0.9522614215746364,-0.473260189629209,-0.11497265046841025,-1.6671409727497608,-2.007409213901532,-2.327073341227195,-2.1594825323526567,-1.7760738955053965,-1.5264857424381755,-1.1648009660128253,-0.501675646496349,-0.45314769160432095,-0.7151268808855894,-0.42431132728388854,-0.6795069130963256,-1.5264857424381755,-0.7974980508734366,-0.4805374103117821
