,img_name,ID,timestamp,smile,right_eye_open,left_eye_open,level,Left_eye,Right_eye,lip_uppper,lip_lower,lips_angle_up,lips_angle_low,Left_eyebrow_ang1,Left_eyebrow_ang2,Left_eyebrow_ang3,Left_eyebrow_ang4,l_eye_brown_len,l_eye_len_h,l_eye_len_v,Right_eyebrow_ang1,Right_eyebrow_ang2,Right_eyebrow_ang3,Right_eyebrow_ang4,r_eye_brown_len,r_eye_len_h,r_eye_len_v
0,./image/P08/P08_1659525355627.png,P08,2022-08-03 11:15:55.627,0.007166874,0.9994485999999999,0.9472037600000001,0,-0.8879711187580588,-1.0664642737257937,0.9697062715345142,-1.367463234917759,1.363896411973218,1.7345990634086481,0.8273944101894024,0.6360373996894957,0.26501213933699747,-0.5880861835427419,-0.8414427270624464,-1.0597887593144377,-0.8265468848175171,2.1208872951239446,1.4114254024738369,0.8450300347185344,-1.0948039927268722,-0.8414427270624464,-1.2368647183599888,-1.104779162471873
1,./image/P08/P08_1658900517775.png,P08,2022-07-27 05:41:57.775,0.012413305000000001,0.9991688,0.9887906,0,0.8404342046818217,0.9924003604226177,0.05207647953846517,1.4082183877989953,-0.8914079397703086,0.22502076753774133,-0.7883583554367788,-0.7761412958897059,-0.6637053168769905,-0.1886517124892358,1.052107744435028,0.9992731456494188,0.7528710350843147,-0.7022092708619427,-0.6245430151197628,-0.3483625631063836,-0.03281827561689055,1.052107744435028,1.1098484223654443,0.8483837450923395
2,./image/P08/P08_1660367578693.png,P08,2022-08-13 05:12:58.693,0.05226819,0.88647884,0.7466771600000001,0,-1.1262962593882,-1.1542311497818538,-0.6318332989528588,-0.3016430428421747,-1.1631759733694496,-0.930412374229544,0.08167977111299356,0.10133316370796029,0.14080433673181936,-0.07397328773674502,-1.3122646402000235,-1.3643136219181857,-0.9360053175774112,0.31555294326808797,0.26711081625409877,0.38292260094342423,-0.08963201546230022,-1.3122646402000235,-1.3843605510412478,-0.9437445001486915
3,./image/P08/P08_1658390079043.png,P08,2022-07-21 07:54:39.043,0.017574554000000003,0.995899,0.9866056999999999,0,-0.17894599604236944,0.14232497377358044,-1.604369412753348,1.1356291872715143,-1.2570603335494674,-1.9205860802764279,-1.6197119468360943,-1.6418858119672202,-1.4539181520243047,-0.5022196387030647,-0.9502094719599984,-0.4405545290442764,0.3661141845016768,0.7718644021461872,0.609089029465487,0.6151883555527031,0.048874682205021086,-0.9502094719599984,0.08794071638190507,0.6101165657830896
4,./image/P08/P08_1660096739801.png,P08,2022-08-10 01:58:59.801,0.028300999,0.99860096,0.9887906,0,0.38977733560590433,0.23042430011773174,2.549998568066912,-0.10929034812041744,0.8144202927976378,1.9347087723357794,0.4424907568287686,0.2572792787680817,-0.16204666767254997,-0.5422171451476833,1.2071059630803176,0.9151669538015811,-0.17450562044222578,0.18557026576309016,-0.3501696520850601,-0.9379139194333392,-1.2561798670258335,1.2071059630803176,0.6782231904301975,-0.18916623665682408
5,./image/P08/P08_1660284188293.png,P08,2022-08-12 06:03:08.293,0.02221816,0.9983128,0.99035436,0,-0.7439112440013375,-0.5847438062817362,-0.7088283709085108,0.14431432201553068,-1.3537089302270404,-0.4898910271330502,0.7425271311345812,0.6513364758172998,0.8048558845871349,0.15776699415433662,-0.6279834779895578,-0.6071196483975262,-0.5836308561683693,0.30364334825538153,0.3962451706815109,0.5140744881684367,0.3888661885979829,-0.6279834779895578,-0.47641117495574803,-0.3354634881078214
6,./image/P08/P08_1658390398532.png,P08,2022-07-21 07:59:58.532,0.016065111,0.9983128,0.98771966,0,0.6036749322555579,0.5153341970118361,-0.7380696687277338,0.8501448340252563,-0.5866734370986375,-1.1954962193472882,-0.7268734042780377,-0.4039713897701415,-0.10446809680017889,0.750481899429426,0.2829304004711378,0.46990728962245193,0.9110391578616321,-0.8383877864548619,-0.534469797132748,-0.2978140958870145,0.5630162668500113,0.2829304004711378,0.31452946866986536,0.9365747226544532
7,./image/P08/P08_1660402747919.png,P08,2022-08-13 14:59:07.919,0.016065111,0.99802166,0.98560166,0,-1.0179381796798834,-1.208420546740709,0.6301706263530324,-0.6807963526428824,0.1308865858619908,0.3729214086704217,1.2110019865775223,1.0944786749030035,0.9220361441008241,-0.10969545912101708,-0.355258580098789,-0.8320375389383228,-1.1319629348679998,-0.1865569891466482,-0.4506543443486984,-0.7075587405444931,-0.873034103901098,-0.355258580098789,-1.2553062746879646,-1.268751300520366
8,./image/P08/P08_1658570563289.png,P08,2022-07-23 10:02:43.289,0.014574314500000001,0.9983128,0.9887906,0,-1.4281956490957637,-1.2749106043589364,1.581669835247606,1.9175769201906878,2.7987699378856963,0.3662561646240146,0.5015636271247977,1.2402633249711552,1.4367181632662018,2.2837392544432067,-0.2626204172973837,-0.2932879964368617,-2.212145584891958,2.880729819699951,3.3333675755422134,3.34659509525448,2.197990289386631,-0.2626204172973837,0.13063909068650437,-2.151987837285058
9,./image/P08/P08_1660283166058.png,P08,2022-08-12 05:46:06.058,0.0058485230000000004,0.9929311,0.9508934,0,-0.17738012783849205,-0.4567504453666484,-1.0300619088218457,-0.08260454596628165,-0.9673628464159139,-1.4497513848204817,-0.5843822693009985,-0.21526430213800457,-0.08282097309530048,0.8541989426137845,-0.3699537842809401,-0.18153750293539156,0.08100570840278448,-2.5506703488304523,-2.6852166383296705,-2.5608185152338683,-1.0640244219696833,-0.3699537842809401,-0.7600887224387386,0.11207066674452494
10,./image/P08/P08_1659247448692.png,P08,2022-07-31 06:04:08.692,0.008071166000000001,0.99772763,0.9871753999999999,0,-0.09752084944074435,-0.11632135036132413,-0.7073557875650966,1.4723359527062476,-1.7164143479042353,-1.5140838960911374,0.10021378334691,0.03640531227324174,0.2526528383230743,-0.12444012007721862,0.3457666690548245,0.33712167020951567,0.007922916297887815,-0.5681770613875076,-0.42244103612057365,-0.14009377939924883,0.18896071092252503,0.3457666690548245,0.22255528824854837,0.053769795599498495
11,./image/P08/P08_1660476570319.png,P08,2022-08-14 11:29:30.319,0.1702308,0.8639492400000001,0.7856114,0,-0.38313520982798316,-0.34936900231321116,0.11224202756938448,-0.4689218294996433,0.06978356331497836,0.471337469789281,0.36161978613380635,0.06955611850733774,-0.23610448621698057,-0.7734193143652838,0.27136074516695513,-0.058352790809980466,-0.5132121923796332,-0.7543669393210198,-0.7283497349168727,-0.9316041511635811,-0.3439756000963721,0.27136074516695513,-0.08311420944951879,-0.549583420339317
12,./image/P08/P08_1658382546220.png,P08,2022-07-21 05:49:06.220,0.010426057,0.8661791,0.93704474,0,2.548483241471296,2.476125996173362,-0.7349141329918465,0.9853648382290987,-1.196931585591832,-0.7483577872508056,1.9915778531847164,2.397880497875059,2.8048623135172357,2.3547187288964935,2.342558239749888,2.318058041575914,2.715193028770602,1.909420659319202,2.151778648836727,2.5298721695272395,1.735866424293892,2.342558239749888,2.0463557286401794,2.784200055442082
13,./image/P08/P08_1658588984192.png,P08,2022-07-23 15:09:44.192,0.017574554000000003,0.99802166,0.9472037600000001,0,0.5338372103626257,0.5532335298542257,-1.0662453852600209,-0.0749032742036787,-1.0101167658567012,-1.3080959155876932,0.9576889537172109,1.0689358181416082,1.3671134586602571,0.9665225041221003,0.5945660914798004,0.5194319377366554,0.8862233188430251,-1.385914933855822,-0.9270975668299246,-0.4737308013330154,0.6923790367329455,0.5945660914798004,0.3392715489678635,1.0934114774991888
14,./image/P08/P08_1658773470269.png,P08,2022-07-25 18:24:30.269,0.009943936,0.9949412,0.94855225,0,-0.21684000657620267,-0.30382331284472536,-0.5592559770274491,0.6162410916541065,0.28202860016903625,0.0024759862468728675,1.198157737707973,1.2367788373520143,1.1029996797756978,0.6071939710202193,-0.10240708743242927,-0.2464066299464875,-0.07040344140460504,0.06920665627837624,-0.2102182337903593,-0.339922669385139,-0.5983820422970202,-0.10240708743242927,-0.5834052466217368,0.04852477598566395
15,./image/P08/P08_1660367347036.png,P08,2022-08-13 05:09:07.036,0.1051148,0.41945069999999995,0.48699647,0,-1.3442651133679349,-1.2968523233729514,-0.8213758121551605,-1.225258356324579,-1.1866906718386556,-0.21630676763804524,-0.04521776302444285,-0.1553667068373619,-0.1523479834348037,-0.339453425038733,-1.8683707856794076,-1.7976115958257277,-1.0949360627249611,0.45614181481919613,0.1456853172631722,0.02968537553266473,-0.4571645815948323,-1.8683707856794076,-1.758200227530608,-1.014756165986169
16,./image/P08/P08_1658505002411.png,P08,2022-07-22 15:50:02.411,0.025413722000000003,0.9907847,0.94855225,0,-0.1379202491007814,-0.37962197852950463,-0.7849819666679262,-0.6734532795669121,-0.9484948534523361,0.18598290776667628,0.4258039478489758,0.39088364556470323,0.47209554765140244,0.17380397316021004,-0.025062809809918936,-0.17361592774823859,0.14629295280661217,-1.625919310608231,-1.6142631366119213,-1.3403651349350196,-0.4254449697656978,-0.025062809809918936,-0.6002155847842592,-0.01067601109263923
