,img_name,ID,timestamp,smile,right_eye_open,left_eye_open,level,Left_eye,Right_eye,lip_uppper,lip_lower,lips_angle_up,lips_angle_low,Left_eyebrow_ang1,Left_eyebrow_ang2,Left_eyebrow_ang3,Left_eyebrow_ang4,l_eye_brown_len,l_eye_len_h,l_eye_len_v,Right_eyebrow_ang1,Right_eyebrow_ang2,Right_eyebrow_ang3,Right_eyebrow_ang4,r_eye_brown_len,r_eye_len_h,r_eye_len_v
0,./image/P15/P15_1659939294546.png,P15,2022-08-08 06:14:54.546,0.0114077125,0.6884933999999999,0.9942909,0.0,1.6589376370205366,1.9202943647153035,0.20799487488326224,1.0396094470359718,-1.6120539179113402,-0.49355700963212185,-1.0454095431718364,-0.9376411421297187,-0.7830006455575294,0.1744661754560333,1.1603311440217408,1.429660603007705,1.4083922237393263,-1.0831739741531659,-0.9635578069591582,-0.6842785841831113,0.3158368184915802,1.1603311440217408,1.659011234534334,1.5226806982377852
1,./image/P15/P15_1659720573360.png,P15,2022-08-05 17:29:33.360,0.009467481,0.9942854999999999,0.99748135,0.0,0.38563226523031235,0.47141438236404765,-0.43079248641778334,-0.045339968987962505,-0.5473388099620018,-0.030647575416538432,-0.4221138786422811,-0.5152255411927509,-0.4867659484503353,-0.23982013551952164,-0.14607099921870745,0.09829631674258156,0.5419376878094004,0.5808010126369022,0.7970290043341021,1.0272667656876235,1.09736653133891,-0.14607099921870745,0.31307219953492343,0.6823124349357972
2,./image/P15/P15_1659456318067.png,P15,2022-08-02 16:05:18.067,0.007166874,0.9915162,0.9478414700000001,0.0,-0.9226380137944262,-0.9692190670512817,-1.037013223665195,-0.7352006026943032,0.9202942051106449,-0.24558824697889778,0.9164547487787292,0.647040566080413,0.48058586683293064,-0.29024482186208855,-1.495438829925226,-1.4554936443747077,-0.46123159701941613,1.0326085636369644,1.2865917042872883,1.2294357352798562,0.7039186873365899,-1.495438829925226,-1.461181794642632,-0.49704146760759993
3,./image/P15/P15_1660454544317.png,P15,2022-08-14 05:22:24.317,0.003747287,0.99972564,0.9983529999999999,1.0,-0.29654764362640684,-0.19834750999728515,0.4851279752929799,-0.6402448120958936,0.30094373651677286,0.6963048407496607,0.807469869689555,0.5865172735105242,0.16902001604094657,-0.611871074767504,-0.15655090039753355,-0.32432175919106904,-0.08353394278332107,0.1390029119743026,0.015583381489955582,-0.18608443223534818,-0.4589702037238909,-0.15655090039753355,-0.17156532319579493,-0.10392089394165195
4,./image/P15/P15_1661097666019.png,P15,2022-08-21 16:01:06.019,0.0041583017,0.9965210999999999,0.9979193,1.0,0.24650107185964137,0.6535551967749454,0.9851587088168692,-0.08123234916630874,0.9520725124128643,-0.43540843044063265,0.2150722886804206,-0.07727062419581487,-0.7350066999982017,-1.1649901683692572,-0.35665740136435853,-0.15924339492002879,0.6684066125728932,-0.07733956909960776,0.24027692220342228,0.15897134620192677,0.7707059645664017,-0.35665740136435853,0.5407597214805678,0.6759945716079105
5,./image/P15/P15_1660555361776.png,P15,2022-08-15 09:22:41.776,0.0041583017,0.9929311,0.9979193,1.0,-0.5886503061480773,-0.6540580909347873,1.2129983588107751,-0.6759554587037165,0.11606557902852958,1.0361081954146165,0.17724477207119324,0.14132033414339978,-0.010457404321316567,-0.3784141067836914,0.38058214474417473,0.02743384605468314,-0.5847019028106101,0.4677278436073381,0.364803268234828,0.2251488068339061,-0.5593641513159272,0.38058214474417473,-0.1010663506829957,-0.7501711692100892
6,./image/P15/P15_1658905686983.png,P15,2022-07-27 07:08:06.983,0.011907466,0.9876855600000001,0.9992078,0.0,1.1359208996375956,1.1236075741227545,-0.24933176406446114,0.3619249625546902,-1.084652567088427,-0.582057613244456,-1.4067388928279982,-1.761223820120431,-1.936467060646211,-1.5664831010177398,0.1640499572962595,0.4722227291419023,1.3954025430315624,-0.2401252914112869,-0.27792831646735777,-0.19729333848207092,-0.05304122072599791,0.1640499572962595,0.5274092198870091,1.3266384621317737
7,./image/P15/P15_1660282302348.png,P15,2022-08-12 05:31:42.348,0.010426057,0.9365399,0.99748135,1.0,1.1716142424394955,1.1440446340074417,3.134302459593646,3.0652118240883626,-0.7286510028651315,-1.5425904722869137,0.14929711263430684,0.28663734611670877,0.3434042505433229,0.5869627552887146,2.262262881408449,2.0193064881518983,0.4555462203546403,0.27523645443362743,-0.024040414271455403,-0.09994886922006688,-0.5519244226375273,2.262262881408449,1.7778417332422851,0.5762537797895113
8,./image/P15/P15_1658994709924.png,P15,2022-07-28 07:51:49.924,0.009943936,0.8227905999999999,0.9868498,0.0,-1.4289007331274959,-1.5263978575917052,-2.4338299432885684,-1.260047154365513,-0.996262514034284,1.059516571840672,2.0524677424806423,2.6377181404729146,3.637300961288144,3.1827500457188727,-2.1417365040699354,-2.207616397875743,-1.1264044018938029,-3.4762846184258525,-4.1077863053275046,-3.5084413243056294,-2.826612608714459,-2.1417365040699354,-2.6652154969442807,-1.012090001736658
9,./image/P15/P15_1661129723029.png,P15,2022-08-22 00:55:23.029,0.008071166000000001,0.8717539,0.9947604999999999,1.0,1.0332114846362102,0.9522231070195869,-0.7857306730879339,-0.15328970987878612,-1.745525437980388,0.2165937131891374,-0.5283077924864678,-0.7578460842845879,-0.27902243299002155,-0.7264468813329835,0.5667939855090617,0.5947577291657489,1.1965209441685825,-2.1197836659828537,-2.2602051421331746,-1.7631733061158719,-0.5617068158951104,0.5667939855090617,0.6407757067857478,1.0322869988369703
